logdet,k,nu_nat,nu_EP,nu_SEP,n_nat,n_EP,n_SEP,p_nat,p_EP,p_SEP,q_nat,q_EP,q_SEP,status_nat_Hypatia,status_EP_Hypatia,status_SEP_Hypatia,status_EP_Mosek,status_SEP_Mosek,converged_nat_Hypatia,converged_EP_Hypatia,converged_SEP_Hypatia,converged_EP_Mosek,converged_SEP_Mosek,iters_nat_Hypatia,iters_EP_Hypatia,iters_SEP_Hypatia,iters_EP_Mosek,iters_SEP_Mosek,solve_time_nat_Hypatia,solve_time_EP_Hypatia,solve_time_SEP_Hypatia,solve_time_EP_Mosek,solve_time_SEP_Mosek
false,50,152,452,427,101,1427,1439,1,1,1,1377,5402,5440,co,co,co,co,co,true,true,true,true,true,25,22,22,14,11,0.2700068950653076,4.671540021896362,5.070385932922363,11.338908910751343,10.057515859603882
false,100,302,902,855,201,5352,5378,1,1,1,5252,20802,20882,co,co,co,co,co,true,true,true,true,true,25,25,26,13,11,0.8950319290161133,93.34380006790161,96.94235396385193,246.57647490501404,219.90724301338196
false,150,452,1352,1411,301,11777,11881,1,1,1,11627,46202,46516,co,co,sp,co,co,true,true,true,true,true,26,27,36,12,10,2.625864028930664,696.3973910808563,920.6627058982849,1580.458132982254,1431.7230250835419
false,200,602,1802,1711,401,20702,20756,1,1,1,20502,81602,81766,co,tl,tl,tl,tl,true,false,false,false,false,23,17,17,0,0,5.829599857330322,1820.946702003479,1848.127984046936,1820.501697063446,1867.8713688850403
false,300,902,2702,2823,601,46052,46262,1,1,1,45752,182402,183034,co,sk,sk,sk,sk,true,false,false,false,false,31,,,,,30.84386396408081,,,,
false,400,1202,3602,3423,801,81402,81512,1,1,1,81002,323202,323534,co,m,m,sk,sk,true,false,false,false,false,29,,,,,66.94789981842041,,,,
false,500,1502,4502,,1001,126752,,1,1,,126252,504002,,co,,,sk,,true,,,false,,32,,,,,152.49609994888306,,,,
false,600,1802,5402,,1201,182102,,1,1,,181502,724802,,co,,,sk,,true,,,false,,33,,,,,281.4786720275879,,,,
false,700,2102,,,1401,,,1,,,246752,,,co,,,m,,true,,,false,,32,,,,,530.2231779098511,,,,
false,800,2402,,,1601,,,1,,,322002,,,co,,,,,true,,,,,32,,,,,727.791913986206,,,,
false,900,2702,,,1801,,,1,,,407252,,,co,,,,,true,,,,,36,,,,,1252.9447429180145,,,,
false,1000,3002,,,2001,,,1,,,502502,,,co,,,,,true,,,,,33,,,,,1728.5763149261475,,,,
true,50,153,451,,101,1426,,1,1,,1378,5401,,co,co,,co,,true,true,,true,,25,21,,15,,0.2880089282989502,4.492584943771362,,11.879439115524292,
true,100,303,901,,201,5351,,1,1,,5253,20801,,co,co,,co,,true,true,,true,,26,25,,15,,0.9063229560852051,91.48859715461731,,277.2723579406738,
true,150,453,1351,,301,11776,,1,1,,11628,46201,,co,co,,tl,,true,true,,true,,29,27,,14,,2.9655299186706543,690.1591079235077,,1825.3912599086761,
true,200,603,1801,,401,20701,,1,1,,20503,81601,,co,tl,,sk,,true,false,,false,,28,17,,,,7.200063943862915,1848.7028601169586,,,
true,300,903,2701,,601,46051,,1,1,,45753,182401,,co,sk,,sk,,true,false,,false,,36,,,,,36.164376974105835,,,,
true,400,1203,3601,,801,81401,,1,1,,81003,323201,,co,m,,sk,,true,false,,false,,36,,,,,81.42129802703857,,,,
true,500,1503,4501,,1001,126751,,1,1,,126253,504001,,co,,,sk,,true,,,false,,36,,,,,169.41405701637268,,,,
true,600,1803,5401,,1201,182101,,1,1,,181503,724801,,co,,,sk,,true,,,false,,36,,,,,298.2157950401306,,,,
true,700,2103,,,1401,,,1,,,246753,,,co,,,m,,true,,,false,,39,,,,,623.8282668590546,,,,
true,800,2403,,,1601,,,1,,,322003,,,co,,,,,true,,,,,37,,,,,837.9407560825348,,,,
true,900,2703,,,1801,,,1,,,407253,,,co,,,,,true,,,,,37,,,,,1281.8236260414124,,,,
true,1000,3003,,,2001,,,1,,,502503,,,tl,,,,,true,,,,,37,,,,,1838.1400578022003,,,,
